Log_Date,FROM,TO,COUNT
1395/03/12,70,10,87
1395/03/12,70,11,14
1395/03/12,70,14,1
1395/03/12,70,15,14
1395/03/12,70,16,7
1395/03/12,70,20,3
1395/03/12,70,22,6
1395/03/12,70,24,1
1395/03/12,70,30,21
1395/03/12,70,32,5
1395/03/12,70,37,10
1395/03/12,70,39,3
1395/03/12,70,42,7
1395/03/12,70,45,10
1395/03/12,70,49,75
1395/03/12,70,53,13
1395/03/12,70,56,5
1395/03/12,70,58,1
1395/03/12,70,59,1
1395/03/12,70,61,1
1395/03/12,70,62,1
1395/03/12,70,63,1
1395/03/12,70,66,66
1395/03/12,70,67,44
1395/03/12,70,72,4
1395/03/12,70,74,2
1395/03/12,70,75,21
1395/03/12,70,76,6
1395/03/12,72,70,1
1395/03/12,74,70,4
1395/03/12,75,22,1
1395/03/12,75,37,1
1395/03/12,75,70,11
1395/03/12,76,49,2
1395/03/12,76,70,2
1395/03/13,3,30,2
1395/03/13,3,49,6
1395/03/13,3,66,1
1395/03/13,3,70,11
1395/03/13,6,70,3
1395/03/13,10,11,1
1395/03/13,10,15,1
1395/03/13,10,30,10
1395/03/13,10,49,9
1395/03/13,10,66,6
1395/03/13,10,67,1
1395/03/13,10,70,68
1395/03/13,11,10,1
1395/03/13,11,15,1
1395/03/13,11,70,10
1395/03/13,15,10,1
1395/03/13,15,58,1
1395/03/13,15,66,9
1395/03/13,15,67,1
1395/03/13,15,70,35
1395/03/13,16,70,10
1395/03/13,19,70,2
1395/03/13,20,70,7
1395/03/13,22,70,8
1395/03/13,24,70,8
1395/03/13,30,3,1
1395/03/13,30,10,13
1395/03/13,30,16,1
1395/03/13,30,49,1
1395/03/13,30,66,2
1395/03/13,30,70,12
1395/03/13,32,70,7
1395/03/13,37,49,1
1395/03/13,37,70,3
1395/03/13,39,70,2
1395/03/13,42,37,1
1395/03/13,42,70,3
1395/03/13,45,49,1
1395/03/13,45,70,10
1395/03/13,47,70,1
1395/03/13,49,3,6
1395/03/13,49,5,1
1395/03/13,49,10,5
1395/03/13,49,30,1
1395/03/13,49,66,1
1395/03/13,49,67,9
1395/03/13,49,70,60
1395/03/13,49,75,4
1395/03/13,49,76,1
1395/03/13,53,49,1
1395/03/13,53,70,36
1395/03/13,56,70,1
1395/03/13,58,15,1
1395/03/13,58,70,2
1395/03/13,60,70,1
1395/03/13,61,70,2
1395/03/13,62,70,2
1395/03/13,63,66,1
1395/03/13,63,70,1
1395/03/13,66,3,1
1395/03/13,66,10,6
1395/03/13,66,15,6
1395/03/13,66,30,4
1395/03/13,66,37,1
1395/03/13,66,46,1
1395/03/13,66,49,1
1395/03/13,66,63,1
1395/03/13,66,67,4
1395/03/13,66,70,73
1395/03/13,67,15,2
1395/03/13,67,49,7
1395/03/13,67,66,6
1395/03/13,67,70,52
1395/03/13,68,70,1
1395/03/13,70,3,17
1395/03/13,70,6,5
1395/03/13,70,10,64
1395/03/13,70,11,19
1395/03/13,70,14,3
1395/03/13,70,15,34
1395/03/13,70,16,9
1395/03/13,70,19,3
1395/03/13,70,20,2
1395/03/13,70,22,1
1395/03/13,70,24,4
1395/03/13,70,30,9
1395/03/13,70,32,2
1395/03/13,70,37,8
1395/03/13,70,42,4
1395/03/13,70,45,10
1395/03/13,70,49,76
1395/03/13,70,53,18
1395/03/13,70,56,9
1395/03/13,70,58,3
1395/03/13,70,60,2
1395/03/13,70,61,5
1395/03/13,70,62,4
1395/03/13,70,63,1
1395/03/13,70,66,54
1395/03/13,70,67,50
1395/03/13,70,72,3
1395/03/13,70,75,8
1395/03/13,70,76,3
1395/03/13,72,70,3
1395/03/13,74,70,1
1395/03/13,75,22,1
1395/03/13,75,37,2
1395/03/13,75,49,1
1395/03/13,75,70,7
1395/03/13,75,76,1
1395/03/13,76,49,1
1395/03/13,76,70,3
1395/03/14,3,15,1
1395/03/14,3,49,1
1395/03/14,3,66,1
1395/03/14,3,70,10
1395/03/14,5,70,2
1395/03/14,6,70,2
1395/03/14,10,15,1
1395/03/14,10,30,10
1395/03/14,10,49,2
1395/03/14,10,66,7
1395/03/14,10,70,59
1395/03/14,11,15,1
1395/03/14,11,70,7
1395/03/14,14,70,1
1395/03/14,15,10,4
1395/03/14,15,49,3
1395/03/14,15,66,5
1395/03/14,15,70,8
1395/03/14,16,70,8
1395/03/14,19,70,2
1395/03/14,20,70,2
1395/03/14,22,70,6
1395/03/14,22,75,1
1395/03/14,24,49,1
1395/03/14,24,70,2
1395/03/14,30,10,9
1395/03/14,30,37,1
1395/03/14,30,70,9
1395/03/14,32,70,2
1395/03/14,37,66,1
1395/03/14,37,70,6
1395/03/14,37,75,1
1395/03/14,41,70,1
1395/03/14,45,49,1
1395/03/14,45,70,13
1395/03/14,47,70,2
1395/03/14,49,3,1
1395/03/14,49,10,5
1395/03/14,49,11,1
1395/03/14,49,15,2
1395/03/14,49,30,1
1395/03/14,49,45,1
1395/03/14,49,66,4
1395/03/14,49,70,34
1395/03/14,49,75,5
1395/03/14,49,76,1
1395/03/14,51,49,1
1395/03/14,53,70,15
1395/03/14,56,70,3
1395/03/14,58,10,1
1395/03/14,58,15,1
1395/03/14,58,66,1
1395/03/14,58,70,2
1395/03/14,61,70,1
1395/03/14,62,70,1
1395/03/14,63,49,1
1395/03/14,63,70,1
1395/03/14,66,3,1
1395/03/14,66,10,6
1395/03/14,66,15,3
1395/03/14,66,24,2
1395/03/14,66,30,1
1395/03/14,66,49,3
1395/03/14,66,58,3
1395/03/14,66,67,1
1395/03/14,66,70,47
1395/03/14,66,75,1
1395/03/14,67,49,1
1395/03/14,67,66,1
1395/03/14,67,70,33
1395/03/14,70,3,6
1395/03/14,70,6,9
1395/03/14,70,10,49
1395/03/14,70,11,12
1395/03/14,70,14,1
1395/03/14,70,15,7
1395/03/14,70,16,4
1395/03/14,70,20,4
1395/03/14,70,22,4
1395/03/14,70,24,3
1395/03/14,70,30,12
1395/03/14,70,32,3
1395/03/14,70,37,5
1395/03/14,70,39,1
1395/03/14,70,42,2
1395/03/14,70,45,10
1395/03/14,70,47,1
1395/03/14,70,49,56
1395/03/14,70,53,13
1395/03/14,70,56,1
1395/03/14,70,58,2
1395/03/14,70,59,2
1395/03/14,70,60,1
1395/03/14,70,61,2
1395/03/14,70,62,1
1395/03/14,70,66,47
1395/03/14,70,67,49
1395/03/14,70,75,10
1395/03/14,75,22,1
1395/03/14,75,49,4
1395/03/14,75,70,9
1395/03/14,75,76,3
1395/03/14,76,49,2
1395/03/14,76,70,3
1395/03/15,3,49,1
1395/03/15,3,66,3
1395/03/15,3,70,6
1395/03/15,6,70,4
1395/03/15,10,15,2
1395/03/15,10,30,6
1395/03/15,10,49,1
1395/03/15,10,66,8
1395/03/15,10,67,1
1395/03/15,10,70,65
1395/03/15,11,10,2
1395/03/15,11,49,1
1395/03/15,11,70,16
1395/03/15,13,70,1
1395/03/15,14,70,1
1395/03/15,15,10,1
1395/03/15,15,30,1
1395/03/15,15,58,1
1395/03/15,15,63,4
1395/03/15,15,66,4
1395/03/15,15,70,9
1395/03/15,15,76,1
1395/03/15,16,70,6
1395/03/15,17,70,1
1395/03/15,20,70,11
1395/03/15,22,70,3
1395/03/15,24,66,1
1395/03/15,24,70,2
1395/03/15,30,3,1
1395/03/15,30,10,8
1395/03/15,30,24,1
1395/03/15,30,37,1
1395/03/15,30,70,10
1395/03/15,32,70,6
1395/03/15,37,49,1
1395/03/15,37,70,1
1395/03/15,39,70,2
1395/03/15,41,70,1
1395/03/15,42,70,4
1395/03/15,45,49,1
1395/03/15,45,70,10
1395/03/15,47,70,2
1395/03/15,49,3,1
1395/03/15,49,15,1
1395/03/15,49,24,1
1395/03/15,49,30,3
1395/03/15,49,51,2
1395/03/15,49,67,3
1395/03/15,49,70,37
1395/03/15,49,75,1
1395/03/15,53,70,19
1395/03/15,56,70,6
1395/03/15,58,10,2
1395/03/15,62,70,1
1395/03/15,63,15,1
1395/03/15,63,66,2
1395/03/15,63,70,3
1395/03/15,65,70,1
1395/03/15,66,3,2
1395/03/15,66,10,1
1395/03/15,66,13,2
1395/03/15,66,15,3
1395/03/15,66,30,1
1395/03/15,66,37,1
1395/03/15,66,63,1
1395/03/15,66,70,47
1395/03/15,67,15,1
1395/03/15,67,42,1
1395/03/15,67,49,2
1395/03/15,67,70,44
1395/03/15,70,3,8
1395/03/15,70,6,11
1395/03/15,70,10,44
1395/03/15,70,11,9
1395/03/15,70,15,10
1395/03/15,70,16,9
1395/03/15,70,17,3
1395/03/15,70,20,3
1395/03/15,70,22,5
1395/03/15,70,24,9
1395/03/15,70,30,12
1395/03/15,70,32,7
1395/03/15,70,37,3
1395/03/15,70,39,4
1395/03/15,70,42,3
1395/03/15,70,45,13
1395/03/15,70,49,46
1395/03/15,70,53,18
1395/03/15,70,56,4
1395/03/15,70,58,3
1395/03/15,70,61,1
1395/03/15,70,62,2
1395/03/15,70,63,1
1395/03/15,70,66,33
1395/03/15,70,67,41
1395/03/15,70,72,2
1395/03/15,70,74,1
1395/03/15,70,75,10
1395/03/15,72,49,1
1395/03/15,72,70,3
1395/03/15,75,22,1
1395/03/15,75,49,7
1395/03/15,75,70,4
1395/03/15,75,76,2
1395/03/15,76,15,2
1395/03/15,76,49,1
1395/03/15,76,70,5
1395/03/16,3,10,3
1395/03/16,3,49,2
1395/03/16,3,70,12
1395/03/16,5,49,1
1395/03/16,5,70,2
1395/03/16,6,70,10
1395/03/16,10,11,1
1395/03/16,10,15,1
1395/03/16,10,30,6
1395/03/16,10,49,8
1395/03/16,10,66,7
1395/03/16,10,67,1
1395/03/16,10,70,86
1395/03/16,11,10,2
1395/03/16,11,70,22
1395/03/16,14,70,2
1395/03/16,15,49,2
1395/03/16,15,58,4
1395/03/16,15,63,1
1395/03/16,15,66,5
1395/03/16,15,70,19
1395/03/16,16,70,11
1395/03/16,19,70,1
1395/03/16,20,70,4
1395/03/16,22,70,7
1395/03/16,22,75,1
1395/03/16,24,70,11
1395/03/16,30,10,3
1395/03/16,30,49,1
1395/03/16,30,66,1
1395/03/16,30,70,13
1395/03/16,32,70,6
1395/03/16,37,42,2
1395/03/16,37,66,2
1395/03/16,37,70,13
1395/03/16,39,70,5
1395/03/16,42,37,1
1395/03/16,42,70,3
1395/03/16,45,70,15
1395/03/16,47,70,1
1395/03/16,49,3,1
1395/03/16,49,10,6
1395/03/16,49,15,1
1395/03/16,49,22,1
1395/03/16,49,30,3
1395/03/16,49,37,1
1395/03/16,49,70,75
1395/03/16,49,75,5
1395/03/16,53,70,29
1395/03/16,56,70,11
1395/03/16,58,10,2
1395/03/16,58,15,6
1395/03/16,58,49,1
1395/03/16,58,66,3
1395/03/16,58,70,6
1395/03/16,61,70,1
1395/03/16,63,15,1
1395/03/16,63,70,4
1395/03/16,66,3,2
1395/03/16,66,10,5
1395/03/16,66,15,4
1395/03/16,66,30,1
1395/03/16,66,49,1
1395/03/16,66,58,3
1395/03/16,66,67,5
1395/03/16,66,70,48
1395/03/16,67,10,1
1395/03/16,67,15,1
1395/03/16,67,49,3
1395/03/16,67,66,4
1395/03/16,67,70,42
1395/03/16,70,3,20
1395/03/16,70,5,2
1395/03/16,70,6,12
1395/03/16,70,8,2
1395/03/16,70,10,68
1395/03/16,70,11,9
1395/03/16,70,14,2
1395/03/16,70,15,37
1395/03/16,70,16,13
1395/03/16,70,20,5
1395/03/16,70,22,6
1395/03/16,70,24,7
1395/03/16,70,30,23
1395/03/16,70,32,12
1395/03/16,70,36,2
1395/03/16,70,37,8
1395/03/16,70,39,10
1395/03/16,70,41,1
1395/03/16,70,42,5
1395/03/16,70,45,12
1395/03/16,70,47,4
1395/03/16,70,49,64
1395/03/16,70,53,22
1395/03/16,70,56,4
1395/03/16,70,58,7
1395/03/16,70,61,2
1395/03/16,70,62,6
1395/03/16,70,65,2
1395/03/16,70,66,66
1395/03/16,70,67,56
1395/03/16,70,72,1
1395/03/16,70,74,2
1395/03/16,70,75,14
1395/03/16,70,76,6
1395/03/16,74,70,3
1395/03/16,75,22,2
1395/03/16,75,37,1
1395/03/16,75,49,8
1395/03/16,75,70,11
1395/03/16,76,66,1
1395/03/16,76,70,5
1395/03/17,3,49,4
1395/03/17,3,70,14
1395/03/17,6,70,8
1395/03/17,8,70,1
1395/03/17,10,15,3
1395/03/17,10,30,8
1395/03/17,10,49,9
1395/03/17,10,58,2
1395/03/17,10,66,10
1395/03/17,10,67,6
1395/03/17,10,70,81
1395/03/17,11,15,2
1395/03/17,11,49,2
1395/03/17,11,70,12
1395/03/17,15,3,2
1395/03/17,15,49,1
1395/03/17,15,58,3
1395/03/17,15,66,2
1395/03/17,15,70,26
1395/03/17,16,70,14
1395/03/17,17,70,1
1395/03/17,19,70,1
1395/03/17,20,70,5
1395/03/17,22,49,3
1395/03/17,22,70,2
1395/03/17,24,30,3
1395/03/17,24,66,1
1395/03/17,24,70,3
1395/03/17,30,3,1
1395/03/17,30,10,6
1395/03/17,30,15,1
1395/03/17,30,37,2
1395/03/17,30,49,1
1395/03/17,30,66,1
1395/03/17,30,70,24
1395/03/17,32,70,1
1395/03/17,37,30,2
1395/03/17,37,70,2
1395/03/17,39,70,1
1395/03/17,42,37,1
1395/03/17,42,70,7
1395/03/17,45,70,17
1395/03/17,47,70,2
1395/03/17,49,10,6
1395/03/17,49,11,1
1395/03/17,49,37,3
1395/03/17,49,63,1
1395/03/17,49,66,2
1395/03/17,49,67,3
1395/03/17,49,70,61
1395/03/17,49,75,3
1395/03/17,49,76,1
1395/03/17,53,49,1
1395/03/17,53,70,25
1395/03/17,56,70,9
1395/03/17,58,15,4
1395/03/17,58,66,1
1395/03/17,58,70,11
1395/03/17,61,70,4
1395/03/17,62,70,3
1395/03/17,63,15,1
1395/03/17,63,49,1
1395/03/17,63,66,4
1395/03/17,66,3,2
1395/03/17,66,10,10
1395/03/17,66,15,1
1395/03/17,66,37,1
1395/03/17,66,49,1
1395/03/17,66,58,1
1395/03/17,66,67,2
1395/03/17,66,70,64
1395/03/17,66,75,1
1395/03/17,66,76,3
1395/03/17,67,10,2
1395/03/17,67,15,1
1395/03/17,67,49,2
1395/03/17,67,66,3
1395/03/17,67,70,63
1395/03/17,70,3,19
1395/03/17,70,5,1
1395/03/17,70,6,11
1395/03/17,70,8,2
1395/03/17,70,10,93
1395/03/17,70,11,16
1395/03/17,70,14,4
1395/03/17,70,15,17
1395/03/17,70,16,19
1395/03/17,70,20,3
1395/03/17,70,22,6
1395/03/17,70,23,1
1395/03/17,70,24,6
1395/03/17,70,30,17
1395/03/17,70,32,7
1395/03/17,70,37,5
1395/03/17,70,39,1
1395/03/17,70,41,1
1395/03/17,70,42,1
1395/03/17,70,45,17
1395/03/17,70,47,4
1395/03/17,70,49,76
1395/03/17,70,53,31
1395/03/17,70,56,8
1395/03/17,70,58,11
1395/03/17,70,61,4
1395/03/17,70,62,4
1395/03/17,70,63,1
1395/03/17,70,66,67
1395/03/17,70,67,78
1395/03/17,70,72,1
1395/03/17,70,74,1
1395/03/17,70,75,13
1395/03/17,70,76,5
1395/03/17,72,70,1
1395/03/17,74,70,2
1395/03/17,75,49,3
1395/03/17,75,70,4
1395/03/17,76,70,3
1395/03/18,3,49,2
1395/03/18,3,66,1
1395/03/18,3,70,11
1395/03/18,5,49,1
1395/03/18,5,70,1
1395/03/18,6,70,11
1395/03/18,10,15,3
1395/03/18,10,30,8
1395/03/18,10,49,6
1395/03/18,10,56,1
1395/03/18,10,58,1
1395/03/18,10,66,12
1395/03/18,10,67,1
1395/03/18,10,70,79
1395/03/18,11,15,1
1395/03/18,11,49,1
1395/03/18,11,70,17
1395/03/18,13,70,1
1395/03/18,15,3,1
1395/03/18,15,11,3
1395/03/18,15,30,3
1395/03/18,15,49,3
1395/03/18,15,58,2
1395/03/18,15,66,4
1395/03/18,15,70,16
1395/03/18,15,76,1
1395/03/18,16,70,19
1395/03/18,20,70,3
1395/03/18,22,70,7
1395/03/18,22,75,1
1395/03/18,24,30,2
1395/03/18,24,66,2
1395/03/18,24,70,7
1395/03/18,30,10,6
1395/03/18,30,15,1
1395/03/18,30,66,1
1395/03/18,30,70,18
1395/03/18,30,75,1
1395/03/18,32,70,6
1395/03/18,36,70,1
1395/03/18,37,66,2
1395/03/18,37,70,7
1395/03/18,39,70,2
1395/03/18,41,70,1
1395/03/18,42,70,9
1395/03/18,45,70,19
1395/03/18,47,70,1
1395/03/18,49,3,4
1395/03/18,49,6,1
1395/03/18,49,10,3
1395/03/18,49,32,1
1395/03/18,49,37,1
1395/03/18,49,39,1
1395/03/18,49,51,1
1395/03/18,49,58,2
1395/03/18,49,63,1
1395/03/18,49,66,2
1395/03/18,49,67,4
1395/03/18,49,70,66
1395/03/18,49,75,2
1395/03/18,53,70,14
1395/03/18,56,70,8
1395/03/18,58,15,2
1395/03/18,58,70,7
1395/03/18,60,70,1
1395/03/18,61,70,3
1395/03/18,62,70,6
1395/03/18,63,15,1
1395/03/18,63,66,5
1395/03/18,63,70,5
1395/03/18,66,3,9
1395/03/18,66,10,17
1395/03/18,66,13,3
1395/03/18,66,15,8
1395/03/18,66,30,2
1395/03/18,66,49,4
1395/03/18,66,63,5
1395/03/18,66,67,5
1395/03/18,66,70,64
1395/03/18,66,75,1
1395/03/18,67,10,6
1395/03/18,67,15,1
1395/03/18,67,30,1
1395/03/18,67,49,6
1395/03/18,67,66,4
1395/03/18,67,70,57
1395/03/18,70,3,4
1395/03/18,70,6,13
1395/03/18,70,8,1
1395/03/18,70,10,82
1395/03/18,70,11,13
1395/03/18,70,14,2
1395/03/18,70,15,29
1395/03/18,70,16,11
1395/03/18,70,20,5
1395/03/18,70,22,1
1395/03/18,70,24,2
1395/03/18,70,30,24
1395/03/18,70,32,2
1395/03/18,70,37,5
1395/03/18,70,39,4
1395/03/18,70,41,1
1395/03/18,70,42,4
1395/03/18,70,45,19
1395/03/18,70,49,81
1395/03/18,70,53,28
1395/03/18,70,56,8
1395/03/18,70,58,9
1395/03/18,70,61,1
1395/03/18,70,62,2
1395/03/18,70,63,3
1395/03/18,70,66,66
1395/03/18,70,67,56
1395/03/18,70,72,2
1395/03/18,70,74,1
1395/03/18,70,75,11
1395/03/18,70,76,4
1395/03/18,72,70,6
1395/03/18,74,70,1
1395/03/18,75,22,3
1395/03/18,75,49,3
1395/03/18,75,70,8
1395/03/18,76,15,2
1395/03/18,76,49,1
1395/03/18,76,70,1
1395/03/19,3,10,1
1395/03/19,3,15,1
1395/03/19,3,30,2
1395/03/19,3,49,8
1395/03/19,3,66,5
1395/03/19,3,70,4
1395/03/19,6,70,10
1395/03/19,8,70,1
1395/03/19,10,11,1
1395/03/19,10,15,1
1395/03/19,10,30,8
1395/03/19,10,49,8
1395/03/19,10,58,1
1395/03/19,10,66,5
1395/03/19,10,67,4
1395/03/19,10,70,97
1395/03/19,11,10,2
1395/03/19,11,70,15
1395/03/19,13,66,1
1395/03/19,14,70,1
1395/03/19,15,3,2
1395/03/19,15,10,1
1395/03/19,15,30,2
1395/03/19,15,49,1
1395/03/19,15,58,2
1395/03/19,15,66,3
1395/03/19,15,70,19
1395/03/19,16,70,18
1395/03/19,20,70,13
1395/03/19,22,49,2
1395/03/19,22,70,10
1395/03/19,23,70,1
1395/03/19,24,70,6
1395/03/19,30,3,2
1395/03/19,30,10,9
1395/03/19,30,15,5
1395/03/19,30,37,1
1395/03/19,30,49,1
1395/03/19,30,66,1
1395/03/19,30,70,16
1395/03/19,32,49,1
1395/03/19,32,70,6
1395/03/19,36,70,1
1395/03/19,37,49,4
1395/03/19,37,66,2
1395/03/19,37,70,13
1395/03/19,39,70,1
1395/03/19,45,49,1
1395/03/19,45,70,24
1395/03/19,49,3,2
1395/03/19,49,10,11
1395/03/19,49,11,1
1395/03/19,49,30,1
1395/03/19,49,37,1
1395/03/19,49,42,3
1395/03/19,49,45,2
1395/03/19,49,51,2
1395/03/19,49,53,1
1395/03/19,49,58,1
1395/03/19,49,63,2
1395/03/19,49,66,2
1395/03/19,49,67,2
1395/03/19,49,70,61
1395/03/19,49,75,4
1395/03/19,53,70,32
1395/03/19,56,70,10
1395/03/19,58,15,2
1395/03/19,58,66,1
1395/03/19,58,70,7
1395/03/19,61,70,2
1395/03/19,62,70,7
1395/03/19,63,10,1
1395/03/19,63,15,1
1395/03/19,63,66,2
1395/03/19,66,10,12
1395/03/19,66,15,5
1395/03/19,66,30,2
1395/03/19,66,37,1
1395/03/19,66,49,3
1395/03/19,66,58,1
1395/03/19,66,67,2
1395/03/19,66,70,62
1395/03/19,66,75,1
1395/03/19,66,76,1
1395/03/19,67,10,3
1395/03/19,67,15,1
1395/03/19,67,30,1
1395/03/19,67,42,1
1395/03/19,67,49,5
1395/03/19,67,66,2
1395/03/19,67,70,58
1395/03/19,70,3,16
1395/03/19,70,5,2
1395/03/19,70,6,17
1395/03/19,70,10,76
1395/03/19,70,11,24
1395/03/19,70,13,1
1395/03/19,70,14,1
1395/03/19,70,15,9
1395/03/19,70,16,22
1395/03/19,70,19,1
1395/03/19,70,20,14
1395/03/19,70,22,4
1395/03/19,70,23,1
1395/03/19,70,24,2
1395/03/19,70,30,20
1395/03/19,70,32,4
1395/03/19,70,37,9
1395/03/19,70,41,1
1395/03/19,70,42,4
1395/03/19,70,45,14
1395/03/19,70,47,1
1395/03/19,70,49,75
1395/03/19,70,53,22
1395/03/19,70,56,10
1395/03/19,70,58,4
1395/03/19,70,61,4
1395/03/19,70,62,6
1395/03/19,70,66,82
1395/03/19,70,67,72
1395/03/19,70,72,1
1395/03/19,70,74,8
1395/03/19,70,75,13
1395/03/19,70,76,9
1395/03/19,72,70,1
1395/03/19,75,22,1
1395/03/19,75,30,1
1395/03/19,75,49,1
1395/03/19,75,70,18
1395/03/19,76,49,1
1395/03/19,76,70,2
1395/03/20,3,15,1
1395/03/20,3,30,1
1395/03/20,3,49,4
1395/03/20,3,70,8
1395/03/20,5,70,1
1395/03/20,6,70,8
1395/03/20,10,30,2
1395/03/20,10,49,4
1395/03/20,10,66,2
1395/03/20,10,67,2
1395/03/20,10,70,68
1395/03/20,11,49,2
1395/03/20,11,70,4
1395/03/20,15,3,1
1395/03/20,15,11,3
1395/03/20,15,30,1
1395/03/20,15,49,2
1395/03/20,15,63,3
1395/03/20,15,66,3
1395/03/20,15,70,20
1395/03/20,16,70,20
1395/03/20,20,70,4
1395/03/20,22,70,7
1395/03/20,24,66,2
1395/03/20,30,3,2
1395/03/20,30,10,11
1395/03/20,30,15,1
1395/03/20,30,24,1
1395/03/20,30,49,1
1395/03/20,30,66,1
1395/03/20,30,70,17
1395/03/20,32,70,7
1395/03/20,37,49,1
1395/03/20,37,70,10
1395/03/20,39,70,4
1395/03/20,42,10,1
1395/03/20,42,30,1
1395/03/20,42,70,5
1395/03/20,45,70,6
1395/03/20,49,10,1
1395/03/20,49,30,2
1395/03/20,49,63,2
1395/03/20,49,66,4
1395/03/20,49,67,1
1395/03/20,49,70,46
1395/03/20,49,75,2
1395/03/20,49,76,1
1395/03/20,53,70,26
1395/03/20,56,1,1
1395/03/20,56,70,8
1395/03/20,58,70,9
1395/03/20,62,70,3
1395/03/20,63,15,1
1395/03/20,63,49,2
1395/03/20,63,66,1
1395/03/20,66,3,3
1395/03/20,66,10,7
1395/03/20,66,15,4
1395/03/20,66,30,1
1395/03/20,66,49,3
1395/03/20,66,63,1
1395/03/20,66,67,4
1395/03/20,66,70,67
1395/03/20,66,75,2
1395/03/20,67,30,1
1395/03/20,67,66,2
1395/03/20,67,70,35
1395/03/20,70,3,13
1395/03/20,70,6,14
1395/03/20,70,8,1
1395/03/20,70,10,67
1395/03/20,70,11,15
1395/03/20,70,15,27
1395/03/20,70,16,13
1395/03/20,70,20,4
1395/03/20,70,22,3
1395/03/20,70,23,1
1395/03/20,70,24,2
1395/03/20,70,30,26
1395/03/20,70,32,7
1395/03/20,70,37,6
1395/03/20,70,39,3
1395/03/20,70,45,15
1395/03/20,70,47,2
1395/03/20,70,49,55
1395/03/20,70,53,22
1395/03/20,70,56,10
1395/03/20,70,58,3
1395/03/20,70,62,2
1395/03/20,70,66,56
1395/03/20,70,67,34
1395/03/20,70,72,4
1395/03/20,70,75,12
1395/03/20,70,76,5
1395/03/20,72,70,3
1395/03/20,74,70,11
1395/03/20,75,49,3
1395/03/20,75,70,9
1395/03/20,76,49,1
1395/03/20,76,70,6
1395/03/21,3,30,2
1395/03/21,3,66,2
1395/03/21,3,70,9
1395/03/21,5,70,1
1395/03/21,6,49,3
1395/03/21,6,70,7
1395/03/21,8,70,1
1395/03/21,10,15,1
1395/03/21,10,30,8
1395/03/21,10,42,1
1395/03/21,10,49,8
1395/03/21,10,66,5
1395/03/21,10,67,2
1395/03/21,10,70,74
1395/03/21,11,70,12
1395/03/21,13,70,1
1395/03/21,15,30,1
1395/03/21,15,49,1
1395/03/21,15,58,8
1395/03/21,15,66,2
1395/03/21,15,70,8
1395/03/21,16,70,12
1395/03/21,20,70,4
1395/03/21,22,70,2
1395/03/21,22,75,1
1395/03/21,23,70,2
1395/03/21,24,30,1
1395/03/21,24,66,1
1395/03/21,24,70,4
1395/03/21,30,10,7
1395/03/21,30,15,2
1395/03/21,30,24,1
1395/03/21,30,66,2
1395/03/21,30,70,12
1395/03/21,32,70,5
1395/03/21,37,70,2
1395/03/21,39,70,1
1395/03/21,42,70,2
1395/03/21,45,70,8
1395/03/21,47,70,1
1395/03/21,49,10,2
1395/03/21,49,11,2
1395/03/21,49,15,1
1395/03/21,49,63,1
1395/03/21,49,66,1
1395/03/21,49,67,4
1395/03/21,49,70,42
1395/03/21,49,75,2
1395/03/21,53,70,12
1395/03/21,56,1,2
1395/03/21,56,70,3
1395/03/21,58,70,2
1395/03/21,61,70,2
1395/03/21,63,49,1
1395/03/21,63,66,4
1395/03/21,66,10,5
1395/03/21,66,15,1
1395/03/21,66,30,1
1395/03/21,66,49,7
1395/03/21,66,67,1
1395/03/21,66,70,33
1395/03/21,66,76,1
1395/03/21,67,10,4
1395/03/21,67,49,3
1395/03/21,67,70,35
1395/03/21,70,3,3
1395/03/21,70,6,14
1395/03/21,70,10,52
1395/03/21,70,11,9
1395/03/21,70,15,11
1395/03/21,70,16,9
1395/03/21,70,17,1
1395/03/21,70,20,2
1395/03/21,70,22,2
1395/03/21,70,24,3
1395/03/21,70,30,11
1395/03/21,70,32,4
1395/03/21,70,37,4
1395/03/21,70,41,2
1395/03/21,70,42,3
1395/03/21,70,45,9
1395/03/21,70,49,39
1395/03/21,70,53,13
1395/03/21,70,56,2
1395/03/21,70,58,2
1395/03/21,70,60,1
1395/03/21,70,61,3
1395/03/21,70,62,1
1395/03/21,70,66,39
1395/03/21,70,67,34
1395/03/21,70,72,2
1395/03/21,72,49,1
1395/03/21,72,70,1
1395/03/21,75,70,3
1395/03/21,76,70,3
1395/03/21,76,75,1
1395/03/22,3,10,1
1395/03/22,3,66,5
1395/03/22,3,70,9
1395/03/22,5,70,3
1395/03/22,6,70,13
1395/03/22,8,70,1
1395/03/22,10,11,1
1395/03/22,10,15,6
1395/03/22,10,30,11
1395/03/22,10,49,14
1395/03/22,10,58,1
1395/03/22,10,66,4
1395/03/22,10,67,2
1395/03/22,10,70,104
1395/03/22,11,70,22
1395/03/22,14,70,1
1395/03/22,15,10,2
1395/03/22,15,49,3
1395/03/22,15,58,6
1395/03/22,15,63,1
1395/03/22,15,66,4
1395/03/22,15,70,22
1395/03/22,16,30,2
1395/03/22,16,70,14
1395/03/22,17,70,1
1395/03/22,20,70,10
1395/03/22,22,70,6
1395/03/22,23,70,1
1395/03/22,24,70,3
1395/03/22,30,3,1
1395/03/22,30,10,7
1395/03/22,30,66,2
1395/03/22,30,70,30
1395/03/22,30,75,1
1395/03/22,32,70,11
1395/03/22,37,70,12
